contractId,organisationId,customerRef
4004598651000,10034464000,_500RGD9GHT
4004592651000,10035464000,_600RGD9GHT
4004545651000,10036464000,_501RGD9GHT
4004566651000,10037464000,_502RGD9GHT
4004589651000,10038464000,_800RGD9GHT
4004512651000,10039464000,_500ROF9GHT
4004524651000,10040464000,_550RGP9GHT
4004532651000,10054464000,_508RGK9GHT
4004531651000,10056464000,_596TGP9GHT
4004554651000,10057464000,_500PLM3GHT
4004569651000,10089464000,_707RTD9GHT
4004529651000,10012464000,_509RTD9GHT
4004533651000,10023464000,_501RDD9GHT
4004522651000,10032464000,_510RJD9GHT
4004511651000,10031464000,_100PGP9GHT
4004549651000,10051464000,_541RND9GHT
4004500651000,10049464000,_500MBC9GHT
4004502651000,10061464000,_500RGD9LKJ
4004509651000,10071464000,_500RGD9GSD
